"Jurassic Park","Adventure,Sci-Fi","On Isla Nublar, a new park has just been built with genetically engineered dinosaurs. Tragedy strikes when one of the workers is killed by a velociraptor. The founder of the park, John Hammond, (Richard Attenborough) requests Paleontologist Dr. Alan Grant (Sam Neil) and his assistant, Dr. Ellie Sattler (Laura Dern) to come to the park and ensure that it is safe. Also joining them are Hammond's lawyer Donald Gennaro (Martin Ferrero) and chaos theorist Dr. Ian Malcolm (Jeff Goldblum). When they reach the island, they are amazed to discover that Hammond has created living dinosaurs. However, at the same time they all have their doubts. Later, Hammond's grandchildren Lex and Tim (Ariana Richards and Joseph Mazzello) join the group in a tour of the park. Sattler leaves the tour to take care of an ill triceratops. Soon the power in the park is shut down by computer systems geek Dennis Nedry (Wayne Knight) who wishes to steal embryos from the park to sell to a secret buyer. In the process, many dinosaurs escape their paddocks, including the deadly Tyrannosaurus Rex, who, during a thunderstorm, escapes his paddock & attacks the children, and eats Gennaro. Malcolm is injured & Grant and the children are then lost in the park. Meanwhile, Hammond, Sattler and the rest of the operations team learn that Nedry (who in the meantime has been killed) has locked up the computer system to cover his tracks. They attempt to get power back in the park in order to escape the island. After shutting down the system, then restoring it, the group realizes that velociraptors are also on the loose, & are now on the hunt for the visitors."
"Back to the Future","Adventure,Comedy,Sci-Fi","Marty McFly is a teenager living in a small town who wishes to make it as a musician but unfortunately no one wants to give him a chance. And his family is not the kind of family he or anyone could be proud of. His brother has a crappy job. His mother is a drunk. His father doesn't have any guts especially when his Biff Tannen is around. Biff walks all over him. But among of the bright spots in his life is his girlfriend, Jen and his friendship with Emmett Brown, a crackpot scientist. One night Brown sends for Marty to meet at an unusual time. And it's there that Brown unveils to Marty his invention a time machine which he built into a Delorean. Brown reveals that due to the great amount of power needed for the time machine to works he tricked some Libyans into giving him some plutonium. Brown had prepped it for its next run when the Libyans show up and shoot him. Marty gets into the Delorean and drives off and reaches the speed necessary to activate the time machine. He finds himself in 1955 because that was the date Brown last entered when he was showing Marty how the machine works. Marty walks around and runs into his father and sees that even then Biff Tannen was walking all over him. He follows him and gets struck by a car and finds himself being cared by his own mother. Marty then goes to see Emmett Brown and tries to tell him about his time machine so that he can help him get back to his own time. When he convinces Brown, he shows Brown the recording he made, wherein he says how much power is needed to power the machine. And that's when he tells Marty that there's nothing they can do. Cause about the only thing that has enough power that is needed is a bolt of lightning and they're difficult to predict. That is until Marty shows him a newspaper clipping that he brought with him that says that one week from now a bolt of lightning will hit the town clock tower. That gives Brown the inspiration to try and harness the power so that the time machine can be powered. But Brown remembers that when Marty showed him his family photo, it appears his siblings are disappearing. That's when Marty tells him about when he kept his father from being struck by a car when he was originally struck and would be nursed by the girl who would be his wife and Marty's mother but because of Marty's interference that didn't happened. So it now appears his parents won't get together. So Marty has to try and get them together before he leaves."
"V for Vendetta","Action,Sci-Fi,Thriller","In the not too distant future, Britain is filled with torture cells, unfair punishments, prejudice against minorities. However in the mist of all this chaos, one man known only by the name V dares to stand up to the government and is labeled as a terrorist. One night V rescues a mild young woman called Evey Hammond and an unlikely bond between the two emerges which results with Evey becoming Vs ally. But though V may be charismatic and have a passion for justice he also is bitter and has his own personal hatred of the government for something they did to him long ago. As November the 5th, the day V says he and those who will follow him will stand up to the government once and for all approaches, Detective Finch becomes more and more determined to uncover the truth about V, however his search leads him to ask to question whether or not he is on the right side."
"X-Men Origins: Wolverine","Action,Adventure,Sci-Fi","Two mutant brothers, Logan and Victor, born 200 years ago, suffer childhood trauma and have only each other to depend on. Basically, they're fighters and killers, living from war to war through U.S. history. In modern times, a U.S. colonel, Stryker, recruits them and other mutants as commandos. Logan quits and becomes a logger, falling in love with a local teacher. When Logan refuses to rejoin Stryker's crew, the colonel sends the murderous Victor. Logan now wants revenge."
"X-Men: The Last Stand","Action,Adventure,Sci-Fi","It has been several months since The X-Men stopped William Stryker, but that victory came at a price: they have lost Jean Grey when she tried to save them from the collapsed reservoir. Scott Summers (Cyclops) is still grieving about her loss. One day, he comes out to the place where Jean Grey sacrificed herself. Jean Grey appears right in front of him. Meanwhile, the rift between humans and mutants has finally reached the boiling point. Humans have discovered what causes humans to mutate and have found a cure for the mutation. The X-Men are appalled at this idea. When news about the cure comes to Magneto, he decides to organize an army of mutants and wage his war against the humans. When Jean Grey evolves into the Phoenix, her new mutant powers are so strong that she can not control her own body. Then, she kills off Professor X with her new powers. Now, The X-Men must stop Magneto again and put an end to the war against the humans, as well as stop Jean Grey's Phoenix powers."
"Armageddon","Action,Adventure,Sci-Fi","It is just another day at the National Aeronautics and Space Administration (NASA), a few astronauts were repairing a satellite until, out of nowhere, a series of asteroids came crashing into the shuttle, destroying it. These asteroids also decimated New York soon thereafter. Then, NASA discovered that there is an asteroid roughly the size of Texas heading towards the Earth, and when it does hit the Earth, the planet itself and all of its inhabitants will be obliterated, worse, the asteroid will hit the Earth in 18 days. Unfortunately, NASA's plans to destroy the asteroid are irrelevant. That is when the U.S. military decides to use a nuclear warhead to blow the asteroid to pieces. Then, scientists decide to blow the asteroid with the warhead inside the asteroid itself. The only man to do it, is an oil driller named Harry Stamper and his group of misfit drillers and geologists. As he and his drill team prepare for space excavation, the asteroid is still heading towards the Earth. When the crew are launched into outer space, they are determined to destroy this asteroid."
"Watchmen","Action,Drama,Mystery",""Watchmen" is set in an alternate 1985 America in which costumed superheroes are part of the fabric of everyday society, and the "Doomsday Clock" - which charts the USA's tension with the Soviet Union - is permanently set at five minutes to midnight. When one of his former colleagues is murdered, the washed up but no less determined masked vigilante Rorschach sets out to uncover a plot to kill and discredit all past and present superheroes. As he reconnects with his former crime-fighting legion - a ragtag group of retired superheroes, only one of whom has true powers - Rorschach glimpses a wide-ranging and disturbing conspiracy with links to their shared past and catastrophic consequences for the future. Their mission is to watch over humanity... but who is watching the Watchmen?""
"Cloudy with a Chance of Meatballs 2","Animation,Comedy,Family","Cloudy with a Chance of Meatballs 2 picks up where Sony Pictures Animation's 2009 hit comedy left off. Inventor Flint Lockwood's genius is finally being recognized as he's invited by his idol Chester V to join The Live Corp Company, where the best and brightest inventors in the world create technologies for the betterment of mankind. Chester's right-hand-gal - and one of his greatest inventions - is Barb, a highly evolved orangutan with a human brain. It's always been Flint's dream to be recognized as a great inventor, but everything changes when he discovers that his most infamous machine (which turns water into food) is still operating and is now creating food-animal hybrids - "foodimals!" With the fate of humanity in his hands, Chester sends Flint and his friends on a dangerously delicious mission - to battle hungry tacodiles, shrimpanzees, hippotatomuses, cheespiders and other food creatures to save the world again!"
"Battleship","Action,Adventure,Sci-Fi","Based on the classic Hasbro naval combat game, Battleship is the story of an international fleet of ships who come across an alien armada while on Naval war games exercise. An intense battle is fought on sea, land and air. What do the aliens want?"
"Dredd","Action,Crime,Sci-Fi","The future America is an irradiated waste land. On its East Coast, running from Boston to Washington DC, lies Mega City One - a vast, violent metropolis where criminals rule the chaotic streets. The only force of order lies with the urban cops called "Judges" who possess the combined powers of judge, jury and instant executioner. Known and feared throughout the city, Dredd is the ultimate Judge, challenged with ridding the city of its latest scourge - a dangerous drug epidemic that has users of "Slo-Mo" experiencing reality at a fraction of its normal speed. During a routine day on the job, Dredd is assigned to train and evaluate Cassandra Anderson, a rookie with powerful psychic abilities thanks to a genetic mutation. A heinous crime calls them to a neighborhood where fellow Judges rarely dare to venture - a 200 storey vertical slum controlled by prostitute turned drug lord Ma-Ma and her ruthless clan. When they capture one of the clan's inner circle, Ma-Ma overtakes the compound's control center and wages a dirty, vicious war against the Judges that proves she will stop at nothing to protect her empire. With the body count climbing and no way out, Dredd and Anderson must confront the odds and engage in the relentless battle for their survival."
"Sky High","Adventure,Comedy,Family","It all begins at a secret school in the clouds like none on earth: Sky High, the first and only high school for kids with super-human powers going through crime-fighting puberty. At Sky High, the student body throw flames with their footballs, study Villainy with their Chemistry and are divided into Heroes and Sidekicks instead of jocks and geeks. It's an out-of-this-world yet completely recognizable place where cool gadgetry, rampant bravery and awe-inspiring magical skills mix it up with parental battles, peer pressure and dating trouble--with explosively fun results. This year's class features some of the best, brightest and most powerfully gifted super-teens ever assembled. And then there's Will Stronghold. When you're the son of the world's most legendary super heroes, The Commander and Jetstream, people expect you to live up to the family name The problem is that Will is starting with no superpowers of his own and, worst of all, instead of joining the ranks of the Hero class, he finds himself relegated to being a Sidekick. Now he must somehow survive his freshman year while dealing with an overbearing gym coach, a bully with super speed and a dangerous rebel with a grudge (and the ability to shoot fire from his hands)--not to mention the usual angst, parental expectations and girl problems that accompany teenage life. But when an evil villain threatens his family, friends and the very sanctity of Sky High, Will must use his newfound superpowers to save the day and prove himself a Hero worthy of the family tradition."
"The Maze Runner","Mystery,Sci-Fi,Thriller","Thomas wakes up in an elevator, remembering nothing but his own name. He emerges into a world of about 60 teen boys who have learned to survive in a completely enclosed environment, subsisting on their own agriculture and supplies. A new boy arrives every 30 days. The original group has been in "The Glade" for two years, trying to find a way to escape through the Maze that surrounds their living space. They have begun to give up hope. Then a comatose girl arrives with a strange note, and their world begins to change. There are some great, fast-paced action scenes, particularly those involving the nightmarish Grievers who plague the boys."
"District 9","Action,Sci-Fi,Thriller","In 1982, a massive star ship bearing a bedraggled alien population, nicknamed "The Prawns," appeared over Johannesburg, South Africa. Twenty-eight years later, the initial welcome by the human population has faded. The refugee camp where the aliens were located has deteriorated into a militarized ghetto called District 9, where they are confined and exploited in squalor. In 2010, the munitions corporation, Multi-National United, is contracted to forcibly evict the population with operative Wikus van der Merwe in charge. In this operation, Wikus is exposed to a strange alien chemical and must rely on the help of his only two new 'Prawn' friends."
"G.I. Joe: Retaliation","Action,Adventure,Sci-Fi","Framed for crimes against the country, the G.I. Joe team is terminated by the President's order, and the surviving team members face off against Zartan, his accomplices, and the world leaders he has under his influence."
"Real Steel","Action,Drama,Sci-Fi","In the near future when people become uninterested in boxing and similar sports, a new sport is created - Robot boxing wherein robots battle each other while being controlled by someone. Charlie Kenton, a former boxer who's trying to make it in the new sport, not only doesn't do well, he is very deeply in the red. When he learns that his ex, mother of his son Max, dies, he goes to figure out what to do with him. His ex's sister wants to take him in but Charlie has first say in the matter. Charlie asks her husband for money so he can buy a new Robot in exchange for turning Max over to them. He takes Max for the summer. And Max improves his control of his robot. But when the robot is destroyed, they go to a scrap yard to get parts. Max finds an old generation robot named Atom and restores him. Max wants Atom to fight but Charlie tells him he won't last a round. However, Atom wins. And it isn't long before Atom is getting major bouts. Max gets Charlie to teach Atom how to fight, and the father and son bond strenghtens."
"Eternal Sunshine of the Spotless Mind","Drama,Romance,Sci-Fi","This is the story of a guy, Joel, who discovers that his long-time girlfriend, Clementine, has undergone a psychiatrist's experimental procedure in which all of her memory of Joel is removed, after the couple has tried for years to get their relationship working fluidly. Frustrated by the idea of still being in love with a woman who doesn't remember their time together, Joel agrees to undergo the procedure as well, to erase his memories of Clementine. The film, which takes place mostly within Joel's mind, follows his memories of Clementine backwards in time as each recent memory is replaced, and the procedure then goes on to the previous one, which is likewise seen, and then erased. Once the process starts, however, Joel realizes he doesn't really want to forget Clementine, so he starts smuggling her away into parts of his memory where she doesn't belong which alters other things about his memories as well..."
"The Incredible Hulk","Action,Sci-Fi,Thriller","A cure is in reach for the world's most primal force of fury: THE INCREDIBLE HULK. We find scientist Bruce Banner, living in shadows, scouring the planet for an antidote. But the warmongers who dream of abusing his powers won't leave him alone, nor will his need to be with the only woman he has ever loved, Betty Ross. Upon returning to civilization, our brilliant doctor is ruthlessly pursued by The Abomination -- a nightmarish beast of pure adrenaline and aggression whose powers match The Hulk's own. A fight of comic-book proportions ensues as Banner must call upon the hero within to rescue New York City from total destruction. One scientist must make an agonizing final choice -- accept a peaceful life as Bruce Banner or the creature he could permanently become: THE INCREDIBLE HULK."
"Star Wars: Episode I - The Phantom Menace","Action,Adventure,Fantasy","It is a distant galaxy eons before the gestation of the planet Earth. Advancements in technology and science have allowed the evolution of millions of worlds that are otherwise in many respects still primitive. These worlds are somewhat loosely allied into an intergalactic Republic, whose capital world is the planet Coruscant, a planetary city. Upholding order for the Republic are the Jedi, an order of warriors endowed with near-super power derived from self-generated fields of energy known collectively as the Force. Within the Republic, dissident worlds have banded into an alliance known as the Trade Federation, and the Trade Federation is locked in a dispute with the peaceful world of Naboo. Two Jedi Knights, Qui-Gon Jinn and his youthful apprentice, Obi-Wan Kenobi, have been sent to Naboo to help mediate an end to the dispute, but Nute Gunray, an alien viceroy, orders them to be killed, and the two Jedi discover upon their escape that the Trade Federation will launch an invasion of Naboo. With the help of a well-meaning but hopelessly subliterate alien native of Naboo, Qui-Gon and Obi-Wan land on Naboo to rescue her ruler, Queen Amidala, a ruler whose rule is a mixture of monarchy and republican democracy. Escaping Naboo, they are attacked by a Federation baseship and are forced to land on the distant planet Tatooine, where in seeking parts to complete their journey to Coruscant they encounter a young boy, Anakin Skywalker, a slave who possesses a gift for the savagely dangerous sport of podracing - a gift that Qui-Gon deduces is part of a genetic makeup perfect for the Jedi Order. Anakin eventually joins with Qui-Gon and Obi-Wan, and in the process attracts the attention of one of Queen Amidala's handmaidens with a dramatic secret, and all reach Coruscant, but endless and pointless debate within the Republic's Senate leave them no choice but to strike out on their own to liberate Naboo, a task made all the more difficult because a traitor within Coruscant has at his command a dissident Jedi warrior who seeks the death of Qui-Gon and Obi-Wan."
"Star Wars: Episode III - Revenge of the Sith","Action,Adventure,Fantasy","It is three years after the Clone Wars. The leader of the droid army, General Grievous, has captured Chancellor Palpatine on board his ship, the Invisible Hand. Jedi Master Obi-Wan Kenobi and Jedi Knight Anakin Skywalker must fly through Coruscant safely, and enter the Invisible Hand so that they can rescue the captive Chancellor. Just when Palpatine is about to be released, Count Dooku shows up. Obi-Wan and Anakin both battle it out with him, but Obi-Wan ends up unconscious. Anakin slices off his head and kills him. Anakin carries Obi-Wan, and Palpatine follows him. They meet General Grievous face to face, and Anakin tries to fly the last half of the ship so that they can safely land on Coruscant. Later, Palpatine starts acting strange, constantly manipulating Anakin into believing that the Jedi Council is against him. Eventually, it is found out that he is the Dark Lord of the Sith. Jedi Master Mace Windu fights him, along with three other Jedi that accompany Windu. They all fail. Anakin becomes Darth Vader, believing that he can save Padme from death by becoming evil. After a fierce battle between Obi-Wan and Anakin, Anakin gets fried by the lava at Mustafar. Palpatine takes him to a medical facility, where he gets fake legs and a fake arm attached to him, along with a breath mask, and a helmet. And thus, Darth Vader was born... the Death Star is shown under construction, a weapon of mass destruction that is sure to be used in the future."
"Terminator 2: Judgment Day","Action,Sci-Fi,Thriller","Almost 10 years have passed since the first cyborg called The Terminator tried to kill Sarah Connor and her unborn son, John Connor. John Connor, the future leader of the human resistance, is now a healthy young boy. However another Terminator is sent back through time called the T-1000, which is more advanced and more powerful than its predecessor. The Mission: to kill John Connor when he's still a child. However, Sarah and John do not have to face this threat of a Terminator alone. Another Terminator is also sent back through time. The mission: to protect John and Sarah Connor at all costs. The battle for tomorrow has begun..."
"Europa Report","Sci-Fi,Thriller","The astronauts William Xu, Rosa Dasque, Dr. Daniel Luxembourg, Dr. Katya Petrovna, Andrei Blok and James Corrigan travel to the moon of Jupiter known as Europa in the spacecraft Europe One. Their assignment is to investigate the existence of life in Europa, based on the discovery of water in the moon. When they experience communication breakdown, Andrei and Corrigan need to go outside the spacecraft to repair it. However, Corrigan accidentally contaminates his suit with hydrazine and he is left behind in space. When they land, they miss their target and they decide to drill the ice to research. Then Katya collects samples proving the existence of one alien organism from Europa but she has a tragic accident. The survivors decide to return to Earth with their discovery but there is a problem with the engines and they get stranded in Europa. Will they be able to fix the engines and return to Earth with their findings?"
"Iron Man","Action,Adventure,Sci-Fi","The playboy wolf and genius Tony Stark is the successful CIO of the Stark Industries, a weapon company founded by his father. His second in command is Obadiah Stane, who worked with his father, and his loyal and professional secretary is Pepper Potts, who has a crush on Tony. While in Afghanistan to demonstrate the ultimate Jericho missile developed by his company, his military convoy is attacked and Tony is seriously wounded on his chest and kidnapped by a group of rebels that wants him to assemble a missile for their use. Tony stays with his abductors for three months and develops a powerful metallic armor to escape from the cave where he is arrested. He decides to stop manufacturing weapons in his company under the protest of Obadiah, and dedicates his time to improve the armor, manufacturing it with gold and titanium and installing a propulsion system to fly. However, Pepper discovers that Tony was betrayed by Obadiah, who is using Tony's data to build prototype armor for him, transforming it in the ultimate weapon."
"In Time","Action,Sci-Fi,Thriller","In a future society, people are genetically modified to stop aging at twenty five and after that a clock is activated with one more year for each citizen. Time is a currency and the wealthy that live in the New Greenwich are immortals while the poor live in ghettos in time zones are exploited and forced to live with a few hours or days, and need to work, borrow, beg or steal to stay alive. Thieves steal time and the timekeepers control the society. When the worker Will Salas saves the rich Henry Hamilton from a dangerous gang of thieves, Henry tells that he is 105 years old and is tired of living, since there is no need for the deaths in the unfair society. When Will sleeps, Henry gives more than one hundred years to him and commits suicide. Will runs to meet his mother Rachel Salas to credit time to her but she dies before the transference. Will heads to New Greenwich but the timekeeper Raymond Leon believes that he killed Henry to steal his time. Will flirts with Sylvia Weis, who is the spoiled daughter of the millionaire Philippe Weis, in a party and when Raymond arrests him, Will Salas kidnaps Sylvia and brings her to the ghetto where he lives. Sylvia feels how despicable her father is and together with Will, they steal a large quantity of time to fight against the system."
"X2","Action,Adventure,Sci-Fi","Already living in a society that mistrusts them, the mutants are faced with even more discrimination after an unforeseen enemy - who may be a mutant with extraordinary powers - launches a devastating attack. The news of the assault causes a public outcry against the mutants, including renewed support for the Mutant Registration Act, and William Stryker, a military leader rumored to have experimented on mutants (possibly including Wolverine), is among the most vocal supporters of the legislation. Stryker puts into motion a plan to eradicate the mutants and begins an offensive on the X-Men mansion and school. Magneto, having escaped from his plastic prison, forms an unlikely alliance with Professor Xavier to stop Stryker. Meanwhile, Wolverine heads north to investigate his past."
"Transformers","Action,Adventure,Sci-Fi","A long time ago, far away on the planet of Cybertron, a war is being waged between the noble Autobots (led by the wise Optimus Prime) and the devious Decepticons (commanded by the dreaded Megatron) for control over the Allspark, a mystical talisman that would grant unlimited power to whoever possesses it. The Autobots managed to smuggle the Allspark off the planet, but Megatron blasts off in search of it. He eventually tracks it to the planet of Earth (circa 1850), but his reckless desire for power sends him right into the Arctic Ocean, and the sheer cold forces him into a paralyzed state. His body is later found by Captain Archibald Witwicky, but before going into a comatose state Megatron uses the last of his energy to engrave into the Captain's glasses a map showing the location of the Allspark, and to send a transmission to Cybertron. Megatron is then carried away aboard the Captain's ship. A century later, Captain Witwicky's grandson Sam Witwicky (nicknamed Spike by his friends) buys his first car. To his shock, he discovers it to be Bumblebee, an Autobot in disguise who is to protect Spike, who possesses the Captain's glasses and the map engraved on them. But Bumblebee is not the only Transformer to have arrived on Earth - in the desert of Qatar, the Decepticons Blackout and Scorponok attack a U.S. military base, causing the Pentagon to send their special Sector Seven agents to capture all "specimens of this alien race." Spike and his girlfriend Mikaela find themselves in the midst of a grand battle between the Autobots and the Decepticons, stretching from Hoover Dam all the way to Los Angeles. Meanwhile, deep inside Hoover Dam, the cryogenically stored body of Megatron awakens."
"Hulk","Action,Sci-Fi","Bruce Banner, a brilliant scientist with a cloudy past about his family, is involved in an accident in his laboratory causing him to become exposed to gamma radiation and Nanomeds (A tiny life-form that is supposed to heal wounds but has killed everything with which they have made contact). Confused and curious about his survival, Banner discovers that since the accident, whenever he becomes angry he transforms into a giant green monster destroying everything in sight in an act of fury. Bruce's mysterious past and the answer to why the radiation had this effect becomes revealed to him as his Birth Father David Banner intervenes with hopes to continue experimenting on him."
"Total Recall","Action,Adventure,Sci-Fi","In the near future Earth almost uninhabitable, only two territories remain, The United Federation of Britain or UFB, and the Colony. The UFB has been trying to make the Colony part of them but a group led by a man named Matthias and rumor is that a UFB security man, Hauser is helping them but word is that he is dead. Douglas Quaid, a man who lives in the UFB who is married to Lori, has been having nightmares of him being in some kind of battle with another woman, that ends with him getting captured. He decides to go to Rekall, a place where a person can experience something by having it implanted in his mind. When the memory he chooses is about to be implanted, it is detected that he has memories of being a spy, that's when they pull guns on him but some UFB security people show up and shoot up the place. Quaid goes home and tells Lori what happened, that's when she tries to kill him. He asks her why is she trying to kill him, she tells him that she's not his wife, she's UFB security and she was assigned to keep an eye on him 6 weeks ago. Now he's marked to termination. He runs that's when someone calls him on his implanted phone who concerned that the call may be traced just gives him enough info for him to know that he has to go to the Colony and when he arrives he is chased by UFB security but is saved by the woman in his dreams. She says she's Melina and that what he's been dreaming are not dreams but actual experiences. He then goes to his "apartment" where he finds a recording he made where in he learns the truth."
"I Am Number Four","Drama,Romance,Sci-Fi","High school senior John Smith, who with his father Henri have just moved to the small town of Paradise, Ohio, is outwardly your typical American teenager. However, John, which is just his latest assumed name, in reality is from the planet Lorien. When he was a just an infant, he and eight other Lorien infants escaped from Lorien when the planet was overrun by the marauding Mogadorians, who killed all the other Loriens. Each of the nine was assigned a "protector" warrior, John's being Henri. The nine are all on Earth, but each has no idea the whereabouts of the other eight. The Mogadorians are out to find and kill the nine in order, John who is number four. His and Henri's move to Paradise was after John felt that number three was killed, meaning that he will be next. Although John is aware of his heritage, he only knows life on Earth as being his true history, and thus has many of those wants of the American teenager. Their move to Paradise coincides with John beginning to understand that he has special powers, which was why he was one of the chosen nine. Although Henri wants him to stay under the radar, John has a less than an inauspicious introduction to life in Paradise, largely because of his associations with classmates. One is with Sam, who is the oft picked upon boy, largely because his father, who long went missing, had always believed in extraterrestrial life, that belief which he passed onto Sam. The other is Sarah Hart, the first girl to who John has ever been attracted. The issue with Sarah is that she is the ex-girlfriend of Mark James, the football team's quarterback and chief bully who still wants Sarah back despite he having bad mouthed her publicly since their break-up. John's notoriety in combination with the problems of John dealing with the regular issues of teenaged life may make John and Henri easier to find by the Mogadorians, and thus place the lives of all those in Paradise in danger. All the while, Henri continues with his primary other mission which is to help John find the remaining five, who in combination can better battle the Mogadorians."
"The Terminator","Action,Sci-Fi","In the year 2029, a computer called Skynet is fighting against a human resistance, after having nearly destroyed the rest of humanity in 1997. Skynet has found a way to send some of it's warriors, called Terminators, back in time. This is the story of the Terminator sent to kill the resistance leader's mother in 1984, before she gives birth. The resistance sends a warrior named Kyle Reese back to 1984 to protect the young woman. The question is, can Sarah Connor survive long enough to have her child so that history remains on tracK?"
"A.I. Artificial Intelligence","Adventure,Drama,Sci-Fi","In the not-so-far future the polar ice caps have melted and the resulting rise of the ocean waters has drowned all the coastal cities of the world. Withdrawn to the interior of the continents, the human race keeps advancing, reaching the point of creating realistic robots (called mechas) to serve them. One of the mecha-producing companies builds David, an artificial kid which is the first to have real feelings, especially a never-ending love for his "mother", Monica. Monica is the woman who adopted him as a substitute for her real son, who remains in cryo-stasis, stricken by an incurable disease. David is living happily with Monica and her husband, but when their real son returns home after a cure is discovered, his life changes dramatically."
"Transformers: Dark of the Moon","Action,Adventure,Sci-Fi","Autobots Bumblebee, Ratchet, Ironhide, Mirage (aka Dino), Wheeljack (aka Que) and Sideswipe led by Optimus Prime, are back in action taking on the evil Decepticons, who are eager to avenge their recent defeat. The Autobots and Decepticons become involved in a perilous space race between the United States and Russia, to reach a hidden Cybertronian spacecraft on the moon and learn its secrets, and once again Sam Witwicky has to come to the aid of his robot friends. The new villain Shockwave is on the scene while the Autobots and Decepticons continue to battle it out on Earth."
"John Carter","Action,Adventure,Fantasy","Edgar Rice Burroughs, who is the nephew of the rebel widower veteran of the Civil War and gold hunter John Carter, has to attend the funeral of his uncle after his sudden death. He receives from John Carter's attorney his diary and weird instructions to be followed, and Edgar immediately starts reading the journal. In 1868, the Colonel Powell tries to force John Carter to join the army to fight against the Apache and arrests him. However, John Carter escapes and Powell chases him. They are attacked by the Apache and they hide in a cave. They are surprised by a Thern and John Carter kills him, and the alien's medallion transports John Carter to Mars. John has the ability to jump high and has his strength increased due to the gravity of Mars. However, he is captured by the Tharks and becomes their prisoner. He learns that Mars, called Barsoon, has been at war for thousands of years between the Helium and Zodanga, and this war is destructing the planet. The evil leader of Zodanga, Sab Than, has received a powerful weapon from the Thern Matai Shang. However, Sab Than proposes peace if he marries the Helium Princess Dejah Thoris. However, John Carter and Dejah Thoris fall in love with each other, and he decides to help the Helium people against the Zodanga people. But Matai Shang sends John Carter back to Earth and his last chance to return to Mars depends on his dear nephew's attitude."
"2012","Action,Adventure,Sci-Fi","Geophysicist Adrian Helmsley officially visits India's Dr. Satnam Tsurutani, his pretty wife, Aparna, and their son. From thence, he is led to the world's deepest copper mine, where he finds evidence that the Earth's crust is heating up faster than expected. He quickly collects evidence, and presents it before the President of the United States. Expecting the news to hit leading media, he is instead stunned when he learns that the powers-that-be have no intention of publicizing this catastrophe, and are intent on saving wealthy families that can shell out a billion Euros per family on four mammoth arks - without realizing that if the Earth is indeed headed for the prophetic self-destruction on 21 December 2012 - how can arks and it's wealthy inhabitants survive?"
"G.I. Joe: The Rise of Cobra","Action,Adventure,Sci-Fi","Two soldiers stationed in Kazahkstan (Captain Duke Hauser and his partner "Ripcord") are ordered to transport special warheads created by MARS, an arms' manufacturer controlled by James McCullen. When they are attacked by thieves (led by Anastasia DeCobray, with whom Duke has history), they are saved by a top secret, international special forces unit known as "G.I. Joe". The leader of G.I. Joe, General Abernathy (or Hawk) is on the trail of the thieves: an evil organization called "Cobra". While Duke and Ripcord train to join the Joes, McCullen ("Destro") is secretly working for Cobra and plotting to recapture his metal-eating "Nanomite" warheads. Duke and Ripcord (with help from Heavy Duty, Snake Eyes, and the rest of the Joes) must prove that they are Real American Heroes -- by stopping the launch of these warheads before Cobra uses them to take over the world."
"Iron Man 2","Action,Adventure,Sci-Fi","Now that Tony Stark has revealed to the world that he is Iron Man, the entire world is now eager to get their hands on his hot technology - whether it's the United States government, weapons contractors, or someone else. That someone else happens to be Ivan Vanko - the son of now deceased Anton Vanko, Howard Stark's former partner. Stark had Vanko banished to Russia for conspiring to commit treason against the US, and now Ivan wants revenge against Tony - and he's willing to get it at any cost. But after being humiliated in front of the Senate Armed Forces Committee, rival weapons contractor Justin Hammer sees Ivan as the key to upping his status against Stark Enterprises after an attack on the Monaco 500. But an ailing Tony has to figure out a way to save himself, get Vanko, and get Hammer before the government shows up and takes his beloved suits away. And can he figure out what a mysterious figure named Nick Fury wants with him?"
"Knowing","Drama,Mystery,Sci-Fi","In the year 1959, a frightened and disturbed little girl named Lucinda was in school when her class was drawing up pictures for the school's time capsule, but Lucinda drew up a weird system of numbers and even was scratching at the school janitor's door. Now, 50 years later, John Koestler an astronomer and a professor at MIT is at his son, Caleb's school to open up the time capsule and was given Lucinda's system of numbers. When John was looking at the numbers, he quickly realized that it was some type of code that predicted the month, date and year of a specific disaster, and how many people died in that particular disaster. After witnessing a plane crash at Logan International Airport, and saving people from a freak New York Subway accident, John realizes that the last disaster on the code is the end of the world when one of the Sun's solar flares will scorch the Earth. Meanwhile, Caleb witnesses strange people who stalk him, and a little girl named Abby and her mother named Diana. Now, John and his son Caleb along with Abby and Diana must save as many people as they can from the Sun's solar flares while trying to find out about the strange people."
"Alien","Horror,Sci-Fi","While returning from a deep-space mission, the crew of the commercial spaceship Nostromo is awakened by a supposed SOS call from a system they are passing through. Descending to the planet's surface, they discover a strange derelict spaceship - the apparent source of the transmission - and one of the crew descends into the hold. What he finds are thousands of strange alien eggs. While examining one of the eggs, it hatches and the parasite inside attacks him. After returning to the Nostromo the crew takes off again to head for Earth. The alien parasite subsequently dies and all seems well again. But what no one knows is that another alien is quietly forming within its host - and when it emerges, the crew finds itself in serious trouble."
