"The Bridge on the River Kwai","Adventure,Drama,War","During WWII, the Japanese have set up a POW camp in Indochina on an island on the banks of the Kwai River. The primary purpose of this location is so that the Japanese can use the labor of the POWs to construct a railway bridge over the river, the bridge which will be a vital link for the Japanese forces in the war. It needs to be completed in five month's time. The camp is presided over by Colonel Saito, a man ruled by a mixture of Japanese cultural tradition and the need to win the war at any cost, even if it includes torture and other measures against the Geneva Convention. Among the officers at the camp are Colonel Nicholson, the senior British officer for who the principle of the matter is foremost regardless of the consequences; Major Clipton, the pragmatic medical officer; and US Navy Commander Shears who is more concerned about his own well being and that of those around him than he is about the big picture of the war. Against the assertions of its futility by both Saito and Nicholson, three POWs try to escape - among them being Shears - with all being shot. Everyone believes Shears is dead, but he manages to survive and make it out of the jungle back to safety. At the camp, a battle of wills ensues between Nicholson and Saito, specifically regarding the illegal use of POW officers as laborers to build the bridge. Nicholson wins the respect of the POWs because of this standoff. But Nicholson ultimately has other thoughts, namely taking control of the building of a proper, well made bridge to replace the haphazard one currently being directed by Saito. Nicholson's rationale is that it will raise the morale of the POWs by giving them something constructive to do, while demoralizing the enemy by showing them the superiority of the British. Meanwhile, as Shears is convalescing at a beach-side military hospital in Ceylon, he is certain he will get his wish of a medical discharge. His plans are disrailed when he is asked to participate in a British led four man commando mission to destroy the bridge under the command of Major Warden, the antithesis of Shears in that he can only see the big picture without seeing the personal cost to those around him. This offer is one that Shears cannot refuse. The four understand the risks - the perils of the jungle and the Japanese - but they may not fully realize that their biggest threat for carrying out the mission successfully is Nicholson's pride."
"King Arthur","Action,Adventure,Drama","This original portrayal of "Arthur", as opposed to the mystical elements of the tale in past Arthur films, uses names and other elements from the traditional, medieval, Catholic Arthurian cycle in a very different, yet historically less implausible, almost realistic plot. Around 400 AD, the Roman empire, stretched across many nations, from Arabia to Britain, collapsed and skirmishes over power broke out in outlying countries. The conquering Romans become impressed with the weaponry and fighting skills of the warrior Sarmatian people, which have to send their sons to serve Rome fifteen years in the cavalry before these knights may return home. Arthur is Artorius Castus, whose future Knights of the Round Table, eager to achieve their freedom, are charged by bishop Germanius with one final task before their discharge: a Roman estate tyrant and his family, especially adolescent son Alecto, who is selected for a great future in Rome, must be rescued thereto from the invading Saxons, whose ruthless warrior-king orders his conquering tribal army to pillage and burn entire villages down. But there is another danger lurking on the road to freedom - the Woads, Celtic Britton rebels who hate the Romans, lead by the 'magician' Merlin, who however realizes Rome is no longer the main threat and offers Artorius a novel alliance after sparing his life in an ambush."
"Cold Mountain","Drama,Romance,War",""Cold Mountain" tells the story of a wounded Confederate soldier named Inman who struggles on a perilous journey to get back home to Cold Mountain, N.C. as well as to Ada, the woman he left behind before going off to fight in the Civil War. Along the way, he meets a long line of interesting and colorful characters, while back at home, Ada is learning the ropes of managing her deceased father's farm with Ruby, a scrappy drifter who assists and teaches Ada along the way."
"Defiance","Action,Drama,History","In 1941, in Belorussia, the Jewish Bielski brothers succeed in escaping from the massacre of the German in their village where their parents were killed. They hide in the woods and sooner other runaway Jews join them. Tuvia Bielski, the eldest brother, assumes the leadership of the survivors and plans a camp with tasks for everyone in the community; however, his brother Zus Bielski wants to fight against the Germans and does not agree with Tuvia's directions. Zus decides to join the Russian resistance that believes that Jews do not fight. While Tuvia welcomes any survivor in his camp with his two younger brothers and fight for food and ammunition, Zus finds anti-Semitism among the Russian partisans."
"The Men Who Stare at Goats","Comedy,War","A reporter, trying to lose himself in the romance of war after his marriage fails, gets more than he bargains for when he meets a special forces agent who reveals the existence of a secret, psychic military unit whose goal is to end war as we know it. The founder of the unit has gone missing and the trail leads to another psychic soldier who has distorted the mission to serve his own ends."
"Green Zone","Action,Drama,Thriller","Following the American invasion of Iraq in 2003 Chief Warrant Officer Roy Miller and his men are charged with finding the so-called weapons of mass destruction, whose existence justified American involvement, according to the Pentagon and their man in Baghdad, Poundstone. Veteran CIA operative Marty tells Miller that there are no weapons, it is a deception to allow the Americans to take over the country and install a puppet leader. Also suspicious of Poundstone is Wall Street Journal reporter Lawrie Dayne, who lets slip to Miller that Poundstone told her he had secret talks in Jordan with an important Iraqi, code-named Magellan, who told him about the weapons, though it now seems likely Magellan's true information was to the contrary. So begins a hunt for the truth. Who's playing whom?"
"The Last of the Mohicans","Action,Adventure,Drama","British and French troops do battle in colonial America, with aid from various native American war parties. The British troops enlist the help of local colonial militia men, who are reluctant to leave their homes undefended. A budding romance between a British officer's daughter and an independent man who was reared as a Mohican complicates things for the British officer, as the adopted Mohican pursues his own agenda despite the wrath of different people on both sides of the conflict."
"Glory","Drama,History,War","Shaw was an officer in the Federal Army during the American Civil War who volunteered to lead the first company of black soldiers. Shaw was forced to deal with the prejudices of both the enemy (who had orders to kill commanding officers of blacks), and of his own fellow officers."
"Rambo: First Blood Part II","Action,War","John Rambo who is now in prison after the ruckus he caused in the previous movie, is approached by his former superior, Colonel Trautman. It seems that the government's looking for American MIA's in Vietnam, that are still being held there. Now the man in charge of the mission, Murdock, tells Rambo that his job is to go in, confirm their presence by taking photographs. Rambo senses that Murdock is not what he seems. Rambo goes in takes the photographs, but also takes one of the prisoners with him. When Murdock learns of this, he orders the chopper that's suppose to pick him up to pull out. Rambo is then captured. Obviously Murdock's desire was not to find anyone. Trautman warns him that Rambo's going to come after him. And that's what Rambo's going to do but first he is going after the Vietnamese and Russians, who brutalized him."
"Australia","Adventure,Drama,History","In 1939, the aristocratic Lady Sarah Ashley travels from Great Britain to Australia to meet her husband Maitland Ashley in northern Australia. The husband's drover comes to the city of Darwin to bring Sarah to their farm; however, when they reach Faraway Downs Farm, they find that Maitland was murdered. Sarah befriends Nullah, who tells her that the administrator Neil Fletcher is stealing her cattle; has killed her husband; and is working for the cattle baron King Carney. Sarah fires Fletcher and his men and together with Drover, Nullah and a group of loyal employees, they ride together to take the cattle to supply the army and win a tender in times of war. But the ambitious Fletcher has other intentions and uses Nullah to press Sarah."
"War Horse","Drama,War","Dartmoor,1914: To his wife's dismay farmer Narracott buys a thoroughbred horse rather than a plough animal, but when his teenaged son Albert trains the horse and calls him Joey, the two becoming inseparable. When his harvest fails, the farmer has to sell Joey to the British cavalry and he is shipped to France where, after a disastrous offensive he is captured by the Germans and changes hands twice more before he is found, caught in the barbed wire in No Man's Land four years later and freed. He is returned behind British lines where Albert, now a private, has been temporarily blinded by gas, but still recognizes his beloved Joey. However, as the Armistice is declared Joey is set to be auctioned off. After all they have been through will Albert and Joey return home together?"
"Legends of the Fall","Drama,Romance,War","Set in the Rocky Mountains of Montana in the early 1900s, this is a tale of love, betrayal, and brotherhood. After being discharged, Colonel Ludlow decides to raise his three sons in the wilds of Montana, where they can grow up away from the government and society he has learned to despise. The three brothers mature and seem to have an unbreakable bond, until Susanna enters their lives. When Samuel, the youngest of the three, returns from college he brings with him his beautiful fiancée, Susanna. The eldest son, Alfred, soon finds himself in love with his brother's fiancée, and things get worse when he discovers a growing passion between Susanna and Tristan. Colonel Ludlow's favorite son, Tristan is willful and as wild as the mountains. As the brothers set out to fight a war in Europe, suspicion and jealousy threatens to tear apart their once indestructible bond."
"Flags of Our Fathers","Drama,History,War","In February, 1945, one of the fiercest battles of the Pacific theater of World War II occurs on the tiny island of Iwo Jima. Thousands of Marines attack the stronghold maintained by thousands of Japanese, and the slaughter on both sides is horrific. Early in the battle, an American flag is raised atop the high point, Mount Suribachi, and a photograph of the raising becomes an American cause celebre. As a powerful inspiration to war-sick Americans, the photo becomes a symbol of the Allied cause. The three surviving flag raisers, Rene Gagnon, John Bradley, and Ira Hayes, are whisked back to civilization to help raise funds for the war effort. But the accolades for heroism heaped upon the three men are at odds with their own personal realizations that thousands of real heroes lie dead on Iwo Jima, and that their own contributions to the fight are only symbolic and not deserving of the singling out they are experiencing. Each of the three must come to terms with the honors, exploitation, and grief that they face simply for being in a photograph."
"The Great Dictator","Comedy,Drama,War","During the last days of the First World War, a clumsy soldier saves the life of devoted military pilot Schultz. Unfortunately, their flight from the advancing enemy ends in a severe crash with the clumsy soldier losing his memories. After quite some years in the hospital, the amnesia patient gets released and reopens his old barber shop in the Jewish ghetto. But times have changed in the country of Tomania: Dictator Adenoid Hynkel, who accidentally looks very similar to the barber, has laid his merciless grip on the country, and the Jewish people are discriminated against. One day, the barber gets in trouble and is brought before a commanding officer, who turns out to be his old comrade Schultz. So, the ghetto enjoys protection from then on. Meanwhile, Dictator Hynkel develops big plans, he wants to become Dictator of the whole world and needs a scapegoat for the public. Soon, Schultz is being arrested for being too Jewish-friendly, and all Jews except those who managed to flee are transported into Concentration Camps. Hynkel is planning to march into Osterlich to show off against Napaloni, Dictator of Bacteria, who already has deployed his troops along the other border of the small country. Meanwhile, Schultz and the barber manage to escape, guised in military uniforms. As luck would have it, Schultz and the barber are picked up by Tomanian forces and the barber is mixed up with Hynkel himself. The small barber now gets the once-in-a-lifetime chance to speak to the people of Osterlich and all of Tomania, who listen eagerly on the radio."
"Paths of Glory","Drama,War","In "Paths of Glory" war is viewed in terms of power. This film about a true episode in World War I combines the idea that class differences are more important than national differences with the cannon-fodder theory of war, the theory that soldiers are merely pawns in the hands of generals who play at war is if it were a game of chess."
"The Boy in the Striped Pajamas","Drama,History,War","Young Bruno lives a wealthy lifestyle in prewar Germany along with his mother, elder sister, and SS Commandant father. The family relocates to the countryside where his father is assigned to take command a prison camp. A few days later, Bruno befriends another youth, strangely dressed in striped pajamas, named Shmuel who lives behind an electrified fence. Bruno will soon find out that he is not permitted to befriend his new friend as he is a Jew, and that the neighboring yard is actually a prison camp for Jews awaiting extermination."
"Grave of the Fireflies","Animation,Drama,War","Setsuko and Seita are brother and sister living in wartime Japan. After their mother is killed in an air raid they find a temporary home with relatives. Having quarreled with their aunt they leave the city and make their home in an abandoned shelter. While their soldier father's destiny is unknown, the two must depend on each other to somehow keep a roof over their heads and food in their stomachs. When everything is in short supply, they gradually succumb to hunger and their only entertainment is the light of the fireflies."
"Meet the Spartans","Comedy,War","Spartan king Leonidas may have been raised the same proverbially harsh way when it come to military training as he practices mercilessly on his own baby boy Leo, in this low-budget Mel Brooks-type parody on 300, life in not so Ancient Sparta is mainly between idyllic and shamelessly orgiastic. When the Persian king of kings Xerxes demands 'just' slavish submission, his emissaries are dumped in a near-bottomless pit, so his vast army marches on Greece. After the dirty corrupt priests and oracle are bought, they commend levying an army but predict glorious death to the last men. Only 13 men turn up from Leonidas's elite guard. The first battles are of the hip-hop variety, and taking position at the narrow Thermopylae pass provides a huge strategic advantage, but a goat trail back-door is betrayed to Xerxes. Back home, true-to-his-name Traitoro sabotages vixen queen Margo's efforts, including bribing him sexually, to send a relief army."
"We Were Soldiers","Action,Drama,History","In a place soon to be known as The Valley of Death, in a football field-sized clearing called landing zone X-Ray, Lt. Colonel Hal Moore and 400 young troopers from the elite newly formed American 7th "Air" Cavalry, were surrounded by 2,000 North Vietnamese soldiers dug into the tunnel warren mountainside. The ensuing battle was one of the most savage in U.S. history and is portrayed here as the signal encounter between the American and North Vietnamese armies. We Were Soldiers Once... And Young is a tribute to the nobility of those men under fire, their common acts of uncommon valor, and their loyalty to and love for one another."
"Tears of the Sun","Action,Drama,Thriller","Navy SEAL Lieutenant A.K. Waters and his elite squadron of tactical specialists are forced to choose between their duty and their humanity, between following orders by ignoring the conflict that surrounds them, or finding the courage to follow their conscience and protect a group of innocent refugees. When the democratic government of Nigeria collapses and the country is taken over by a ruthless military dictator, Waters, a fiercely loyal and hardened veteran is dispatched on a routine mission to retrieve a Doctors Without Borders physician, Dr. Lena Kendricks. Dr. Kendricks, an American citizen by marriage, is tending to the victims of the ongoing civil war at a Catholic mission in a remote village. When Waters arrives, however, Dr. Kendricks refuses to leave unless he promises to help deliver the villagers to political asylum at the nearby border. If they are left behind, they will be at the mercy of the enormous rebel army. Waters is under strict orders from his commanding officer Captain Bill Rhodes to remain disengaged from the conflict. But as he and his men witness the brutality of the rebels first-hand, they are won over to Dr. Kendricks' cause and place their lives at risk by agreeing to escort the villagers on a perilous trek through the dense jungle. As they move through the countryside on foot, Waters' team, experts at evasion and concealment, are inexplicably and ferociously pursued by an army of rebels. They are confounded until they discover that, among the refugees, is the sole survivor of the country's previous ruling family, whom the rebels have been ordered to eliminate at all costs. Waters and his small band of soldiers must weigh the life of one man against their own and the refugees they feel obliged to protect."
"Seven Years in Tibet","Adventure,Biography,Drama","After the death of 11 climbers, Austrian Heinrich Harrer (Brad Pitt) decides to add glory to his country and to the German pride by climbing Nanga Parbat in British India, and leaves his expectant wife behind. Egoist and a loner, he does not get along with others on his team - but must bend to their wishes after bad weather threatens them. Then WWII breaks out, they are arrested and lodged in Dehra Dun's P.O.W. Camp. He attempts to break out in vain several times, but finally does succeed along with Peter Aufschnaiter (David Thewlis), and end up in the holy city of Lhasa - a place banned to foreigners. They are provided food and shelter, and Peter ends up marrying a tailor, Pema Lhaki, while Heinrich befriends the Dalai Lama. He meets regularly to satiate the child's curiosity about the world, including Jack the Ripper and 'yellow hair'; in return he is exposed to teachings of Lord Buddha and even constructs a movie theater, while getting news of the end of the war; his divorce; and his son's refusal to communicate. But nothing will prepare him for the devastation about to descend when Communist China decides to attack, leading to the deaths of over 1 million Tibetans, destruction of over 6000 monasteries, and betrayal from their very own people."
"Barry Lyndon","Adventure,Drama,Romance","In the Eighteenth Century, in a small village in Ireland, Redmond Barry is a young farm boy in love of his cousin Nora Brady. When Nora engages to the British Captain John Quin, Barry challenges him for a duel of pistols. He wins and escapes to Dublin, but is robbed on the road. Without any other alternative, Barry joins the British Army to fight in the Seven Years War. He deserts and is forced to join the Prussian Army, saving the life of his captain and becoming his protégé and spy of the Irish gambler Chevalier de Balibari. He helps Chevalier and becomes his associate until he decides to marry the wealthy Lady Lyndon. They move to England and Barry, in his obsession of nobility, dilapidates her fortune and makes a dangerous and revengeful enemy."
"Behind Enemy Lines","Action,War,Drama","Lt. Chris Burnett has lost faith in his job in the Navy and wants to get out, and is even forced to do a reconnaissance mission with his friend Lt. Jeremy Stackhouse over Bosnia. During the mission, they fly their jet off course to check out a suspicious target that turns out to be the site of a mass grave that contains bodies of Bosnian Muslims. The main perpetrator of the massacre, Gen. Miroslav Lokar, has the plane shot down in order to avoid having the plane obtaining evidence of the massacre. Stackhouse ends up getting killed, while Burnett finds himself alone on the run from Lokar's ruthless soldiers. Burnett's commanding officer, Rear Admiral Leslie Reigart, has trouble gaining approval from his own commanding officers to carry out a search-and-rescue mission to save Burnett. From encountering a major battle in a war-torn town, to mine fields, to Serb soldiers seeking the pilot, and to a highly skilled sniper, will Burnett be able to escape Bosnia, or will he suffer the same fate of his comrade?"
"Empire of the Sun","Drama,History,War","An aristocratic British youth is seperated from his family at the start of World War II after the Japanese Army invades British controlled areas of China. Reduced to living on the street and fighting for food, the youth is eventually interned in a Japanese POW camp for British civilians. Here, admiration quickly develops both for captured American pilots and the Japanese themselves. When the war ends, the boy torn from everything he knew attempts to again find his parents."
"Rescue Dawn","Adventure,Biography,Drama","In 1965, while bombing Laos in a classified mission, the propeller plane of the German-American US Navy pilot Dieter Dengler is hit and crashes in the jungle. Dieter is arrested by the peasants, tortured by the Vietcong and sent to a prisoner camp, where he meets five other mentally deranged prisoners and guards. He becomes close to Duane and organizes an escape plan; however, the unstable Gene opposes to Dieter's plan. When they discover that there is no more food due to the constant American bombings in the area and their guards intend to kill them, Dieter sets his plan in motion. However, an unexpected betrayal splits the group and Dieter and Duane find that the jungle is their actual prison."
"Brothers","Drama,Thriller,War","Before leaving on his second tour in Afghanistan, Marine Captain Sam Cahill, a leader, an athlete, a good husband and father, welcomes his screw-up brother Tommy home from prison. He'd robbed a bank. In country, Sam's helicopter is shot down and all are presumed dead. Back home, while Sam wastes away as a prisoner in a remote encampment, Tommy tries to take care of the widow and her two children. While imprisoned, Sam experiences horrors unbearable, so when he's rescued and returns home, he's silent, detached, without affect, and he's convinced his wife and brother have slept together. Demons of war possess him; what will silence them?"
"Good Morning, Vietnam","Comedy,Drama,War","A new Disc Jockey is shipped from Crete to Vietnam to bring humor to Armed Forces Radio. He turns the studio on its ear and becomes wildly popular with the troops but runs afoul of the middle management who think he isn't G.I. enough. While he is off the air, he tries to meet Vietnamese especially girls, and begins to have brushes with the real war that never appears on the radio."
"Patton","Biography,Drama,History",""Patton" tells the tale of General George S. Patton, famous tank commander of World War II. The film begins with Patton's career in North Africa and progresses through the invasion of Europe and the fall of the Third Reich. Side plots also speak of Patton's numerous faults such his temper and tendency toward insubordination, faults that would prevent him from becoming the lead American general in the Normandy Invasion as well as to his being relieved as Occupation Commander of Germany."
"Sahara","Action,Adventure,Comedy","Master explorer and former US Air Force Major Dirk Pitt and his wisecracking buddy Al Giordino goes on the adventure of a lifetime of seeking out a lost Civil War ironclad battleship known as the "Ship of Death" that protects a secret cargo is lost somewhere in the deserts of West Africa. But while the two cross paths with a beautiful and brilliant U.N. scientist Dr. Eva Rojas who is being hounded by a ruthless dictator. She believes that the hidden treasure may be connected to a larger problem that threatens the world around them. Hunting for a ship that no one else thinks exists, Dirk, Al, and Eva must rely on their wits and their daring heroics to outsmart dangerous warlords, survive the threatening terrain, and get to the bottom of both mysteries."
"Hot Shots!","Action,Comedy,War","Ace pilot Topper Harley is asked to come back to the Navy for a special assignment (he dropped out to go live with Native Americans after an incident made him doubt his abilities). He has personality conflicts with the other Top Gun, as they are both romantically interested in the same woman. An aerospace company's owner is trying to sabotage the mission so the current fighter jet will be scrapped in favor of his jets."
"Born on the Fourth of July","Biography,Drama,War","The biography of Ron Kovic. Paralyzed in the Vietnam war, he becomes an anti-war and pro-human rights political activist after feeling betrayed by the country he fought for."
"Dear John","Drama,Romance,War","South Carolina US Army Special operations soldier John is on summer leave from his German base, visiting his widowed father. Being gallant on the pier, he befriends college student Savannah, a college student, and her buddies, a terminal father and his angelic son. John falls in love with Savannah, who diagnoses his beloved, gentle but weird father as mildly autistic. He plans not to sign up again, but 9/11 changes that, and she won't wait idly while their friends desperately need help."
"Ran","Action,Drama,War","A story of greed, a lust for power, and ultimate revenge. The Great Lord Hidetora Ichimonji has decided to step aside to make room for the younger blood of his three sons, Taro, Jiro, and Saburo, the Lord's only wish now being to live out his years as an honored guest in the castle of each of his sons in turn. While the older two sons flatter their father, the youngest son attempts to warn him of the folly of expecting the three sons to remain united; enraged at the younger son's attempt to point out the danger, the father banishes him. True to the younger son's warning, however, the oldest Son soon conspires with the second son to strip The Great Lord of everything, even his title."
"U-571","Action,Drama,Thriller","During World War II, the Allies were having trouble against the German Navy especially their U-Boats because of their highly sophisticated cipher machines. When a German U-Boat is damaged and is waiting for assistance, the Americans decide that this is an opportunity for them to get the machine. So they have one of their subs made up to look like a German, and plan to pretend to be the ship sent to assist them and take control of the U-Boat and take the machine and destroy the sub so that the Germans will not know that they have the machine. And everything went according to plan; they got the machine and transferred the crew to their sub and were about to leave when out of nowhere they're hit by a torpedo from the German relief sub. The members of the crew who were not on board the sub, proceed to board the German U-Boat and try to make it back. Now the senior officer is the sub's XO who's eager to be in command but his commander had told him earlier that he felt he was not ready because he might not be ready to make tough decisions. And now he has to, if he and the survivors are to survive."
"Persepolis","Animation,Biography,Drama","In 1970s Iran, Marjane 'Marji' Statrapi watches events through her young eyes and her idealistic family of a long dream being fulfilled of the hated Shah's defeat in the Iranian Revolution of 1979. However as Marji grows up, she witnesses first hand how the new Iran, now ruled by Islamic fundamentalists, has become a repressive tyranny on its own. With Marji dangerously refusing to remain silent at this injustice, her parents send her abroad to Vienna to study for a better life. However, this change proves an equally difficult trial with the young woman finding herself in a different culture loaded with abrasive characters and profound disappointments that deeply trouble her. Even when she returns home, Marji finds that both she and homeland have changed too much and the young woman and her loving family must decide where she truly belongs."
"A Very Long Engagement","Drama,Mystery,Romance","Five desperate French soldiers during The Battle of the Somme shoot themselves, either by accident or with purpose, in order to be invalided back home. Having been "caught" a court-martial convenes and determines punishment to be banishment to No Man's Land with the objective of having the Germans finish them off. In the process of telling this tale each man's life is briefly explored along with their next of kin as Methilde, fiancée to one of the men, tries to determine the circumstances of her lover's death. This task is not made any easier for her due to a bout with polio as a child. Along the way she discovers the heights and depths of the human soul."
"Hot Shots! Part Deux","Action,Comedy,War","Topper Harley is found working as an odd-job-man in a monastery. The CIA wants him to lead a rescue mission into Iraq, to rescue the last rescue team, who went in to rescue the last rescue team who... who went in to rescue hostages left behind after Desert Storm. The President is Tug Benson, who also likes to be in on the action. Basically, it's a send-up of all the big shoot-em-up Rambo/Robocop/T2/Commando-type movies."
"Black Book","Drama,Thriller,War","In 1944, in the occupied Holland, the Jewish Rachel Stein is hiding from the Nazis in a house of a Christian family. When her hiding place is bombed, Rachel escapes by chance, but she is found by a stranger called Van Gein that invites her to join a group of Jews in a boat to escape to Belgium on the next night. He advises her to bring money and jewels for her survival and very few luggage. Rachel visits lawyer and friend of her family Wim Small that gives her a large amount for her travel. When she meets the refugees, she finds that her family is in the group. While crossing the swamp, a Nazi patrol boat arrives and kills the fugitives, but Rachel is the only one to survive. Later she joins a cell of resistance leaded by the Dutch Gerben Kuipers under the identity of Ellis de Vries; after meeting the Nazi Officer Ludwig Müntze in a train, Kuipers proposes Ellis to work as a spy seducing Müntze. During her assignment, Rachel recognizes Günther Franken as the commander of the attack to the boat of refugees and later she discovers that the murders are part of a scheme with a traitor in the resistance team."
"The African Queen","Adventure,Romance,War","September 1914, news reaches the colony German Eastern Africa that Germany is at war, so Reverend Samuel Sayer became a hostile foreigner. German imperial troops burn down his mission; he is beaten and dies of fever. His well-educated, snobbish sister Rose Sayer buries him and leaves by the only available transport, the dilapidated river steamboat 'African Queen' of grumpy Charlie Allnut. As if a long difficult journey without any comfort weren't bad enough for such odd companions, she is determined to find a way to do their bit for the British war effort (and revenge her brother) and aims high as God is obviously on their side: construct their own equipment, a torpedo and the converted steamboat, to take out a huge German warship, the Louisa, which is hard to find on the giant lake and first of all to reach, in fact as daunting an expedition as anyone attempted since the late adventurous explorer John Speakes, but she presses till Charlie accepts to steam up the Ulana, about to brave a German fort, raging rapids, very bloodthirsty parasites and the endlessly branching stream which seems to go nowhere but impenetrable swamps... Despite fierce rows and moral antagonism between a bossy devout abstentionist and a free-spirited libertine drunk loner, the two grow closer to each-other as their quest drags on..."
"Centurion","Action,Adventure,Drama","AD 117. The Roman Empire stretches from Egypt to Spain, and East as far as the Black Sea. But in northern Britain, the relentless onslaught of conquest has ground to a halt in face of the guerrilla tactics of an elusive enemy: the savage and terrifying Picts. Quintus Dias (Fassbender), sole survivor of a Pictish raid on a Roman frontier fort, marches north with General Virilus' (West) legendary Ninth Legion, under orders to wipe the Picts from the face of the earth and destroy their leader Gorlacon. But when the legion is ambushed on unfamiliar ground, and Virilus taken captive, Quintus faces a desperate struggle to keep his small platoon alive behind enemy lines. Enduring the harsh terrain and evading their remorseless Pict pursuers led by revenge-hungry Pict Warrior Etain (Kurylenko), the band of soldiers race to rescue their General and to reach the safety of the Roman frontier."
"Malèna","Comedy,Drama,Romance","On the day in 1940 that Italy enters the war, two things happen to the 12-year-old Renato: he gets his first bike, and he gets his first look at Malèna. She is a beautiful, silent outsider who's moved to this Sicilian town to be with her husband, Nino. He promptly goes off to war, leaving her to the lustful eyes of the men and the sharp tongues of the women. During the next few years, as Renato grows toward manhood, he watches Malèna suffer and prove her mettle. He sees her loneliness, then grief when Nino is reported dead, the effects of slander on her relationship with her father, her poverty and search for work, and final humiliations. Will Renato learn courage from Malèna and stand up for her?"
"The Messenger: The Story of Joan of Arc","Adventure,Biography,Drama","In 1412, a young girl called Jeanne is born in Domrémy, France. The times are hard: The Hunderd Years war with England has been going on since 1337, English knights and soldiers roam the country. Jeanne develops into a very religious young woman, she confesses several times a day. At the age of 13, she has her first vision and finds a sword. When coming home with it, she finds the English leveling her home town. Years after that, in 1428, she knows her mission is to be ridding France of the English and so sets out to meet Charles, the Dauphin. In his desperate military situation, he welcomes all help and gives the maiden a chance to prove her divine mission. After the successful liberation of Orléans and Reims, the Dauphin can be crowned traditionally in the cathedral of Reims - and does not need her anymore, since his wishes are satisfied. Jeanne d'Arc gets set up in his trap and is imprisoned by the Burgundians. In a trial against her under English law, she can't be forced to tell about her divine visions she has had continuously since childhood. Being condemned of witchcraft and being considered as relapsed heretic, she is sentenced to death. Jeanne d'Arc is burnt alive in the marketplace of Rouen on May 30th, 1431, at only 19 years of age."
"Act of Valor","Action,Thriller,War","An unprecedented blend of real-life heroism and original filmmaking, Act of Valor stars a group of active-duty Navy SEALs in a powerful story of contemporary global anti-terrorism. Inspired by true events, the film combines stunning combat sequences, up-to-the minute battlefield technology and heart-pumping emotion for the ultimate action adventure. Act of Valor takes audiences deep into the secretive world of the most elite, highly trained group of warriors in the modern world. When the rescue of a kidnapped CIA operative leads to the discovery of a deadly terrorist plot against the U.S., a team of SEALs is dispatched on a worldwide manhunt. As the valiant men of Bandito Platoon race to stop a coordinated attack that could kill and wound thousands of American civilians, they must balance their commitment to country, team and their families back home. Each time they accomplish their mission, a new piece of intelligence reveals another shocking twist to the deadly terror plot, which stretches from Chechnya to the Philippines and from Ukraine to Somalia. The widening operation sends the SEALs across the globe as they track the terrorist ring to the U.S.-Mexico border, where they engage in an epic firefight with an outcome that has potentially unimaginable consequences for the future of America."
"Doctor Zhivago","Drama,History,Romance","Lara inspires lechery in Komarovsky (her mother's lover who is a master at surviving whoever runs Russia) and can't compete with passion for the revolution of the man she marries, Pasha. Her true love is Zhivago who also loves his wife. Lara is the one who inspires poetry. The story is narrated by Zhivago's half brother Yevgraf, who has made his career in the Soviet Army. At the beginning of the film he is about to meet a young woman he believes may be the long lost daughter of Lara and Zhivago."
"MASH","Comedy,War,Drama","The personnel at the 4077 MASH unit deal with the horrors of the Korean War and the stresses faced in surgery by whatever means. The tone at the MASH is established by recent arrivals, surgeons Captains 'Hawkeye' Pierce, 'Duke' Forrest, and 'Trapper' John McIntyre - the latter who Hawkeye knows he's met somewhere, but Trapper who won't divulge where - whose antics can be best described as non-regulation, and in the negative words of one of their fellow MASH-ers: unmilitary. The unit's commanding officer, Colonel Henry Blake, doesn't care about this behavior as long as it doesn't affect him, and as long as they do their job and do it well, which they do. Their behavior does extremely bother fellow surgeon, Major Frank Burns, and recently arrived head nurse, Major Margaret Houlihan, who obtains the nickname 'Hot Lips' based on information they glean about her through underhanded means. Beyond their battles with Frank and Hot Lips, Hawkeye, Duke and/or Trapper help unit dentist Painless with a personal crisis, try to figure out if Hot Lips is a true blond, travel to Japan for a work and what they hope is a recreational trip, and hope to win big on a football bet against another unit in which they on the surface are the underdogs."
"Windtalkers","Action,Drama,War","In the close quarters and brutal fighting of the World War II Pacific Theater, the U.S. Intelligence services desperately seek a fool-proof encryption code, immune to the code breakers of the Japanese. The answer is soon discovered in the ancient language of the Navajo. Enlisted into the Marine Corps are several "Windtalkers" who are deployed to frontline areas in the Pacific, to use their language as an impossible-to-crack secret code. A drawback, however, is that the U.S. military soon puts forth a directive that the Windtalkers must never be captured alive by the enemy, so additional Marines are assigned to make certian that this directive is carried out to the letter."
"Red Dawn","Action,Thriller,War","The city of Spokane, Washington is awakened by a North Korean paratrooper invasion. Marine Corps veteran Jed Eckert and his civilian brother, Matt, escape with a group of friends to an isolated cabin in the woods, where they witness the execution of their father at the hands of the ruthless Captain Cho. The brothers unite with their friends to form a guerrilla resistance group--the Wolverines--to drive the invaders from their home."
"Fetih 1453","Action,Adventure,Drama","In 1453, the Byzantine capital of Constantinople is surrounded by Ottoman Turks. The city is but a shadow of its former glory due to the empire's ever receding coffers, while the Ottoman Empire continues to grow rich. After years of tolerating the existance of Byzantium, the ambitious sultan, Mehmet II launches his campaign to end the Byzantine Empire and take Constantinople for the Ottomans, resulting in arguably the greatest siege of that age."
